target_id,target_node,source_id,source_node,generation_id
1,Bulbasaur,1,Bulbasaur,1
2,Ivysaur,1,Bulbasaur,1
3,Venusaur,2,Ivysaur,1
4,Charmander,4,Charmander,1
5,Charmeleon,4,Charmander,1
6,Charizard,5,Charmeleon,1
7,Squirtle,7,Squirtle,1
8,Wartortle,7,Squirtle,1
9,Blastoise,8,Wartortle,1
10,Caterpie,10,Caterpie,1
11,Metapod,10,Caterpie,1
12,Butterfree,11,Metapod,1
13,Weedle,13,Weedle,1
14,Kakuna,13,Weedle,1
15,Beedrill,14,Kakuna,1
16,Pidgey,16,Pidgey,1
17,Pidgeotto,16,Pidgey,1
18,Pidgeot,17,Pidgeotto,1
19,Rattata,19,Rattata,1
20,Raticate,19,Rattata,1
20,Raticate,19,Rattata,1
21,Spearow,21,Spearow,1
22,Fearow,21,Spearow,1
23,Ekans,23,Ekans,1
24,Arbok,23,Ekans,1
25,Pikachu,172,Pichu,1
26,Raichu,25,Pikachu,1
27,Sandshrew,27,Sandshrew,1
28,Sandslash,27,Sandshrew,1
28,Sandslash,27,Sandshrew,1
29,Nidoran-F,29,Nidoran-F,1
30,Nidorina,29,Nidoran♀,1
31,Nidoqueen,30,Nidorina,1
32,Nidoran-M,32,Nidoran-M,1
33,Nidorino,32,Nidoran♂,1
34,Nidoking,33,Nidorino,1
35,Clefairy,173,Cleffa,1
36,Clefable,35,Clefairy,1
37,Vulpix,37,Vulpix,1
38,Ninetales,37,Vulpix,1
38,Ninetales,37,Vulpix,1
39,Jigglypuff,174,Igglybuff,1
40,Wigglytuff,39,Jigglypuff,1
41,Zubat,41,Zubat,1
42,Golbat,41,Zubat,1
43,Oddish,43,Oddish,1
44,Gloom,43,Oddish,1
45,Vileplume,44,Gloom,1
46,Paras,46,Paras,1
47,Parasect,46,Paras,1
48,Venonat,48,Venonat,1
49,Venomoth,48,Venonat,1
50,Diglett,50,Diglett,1
51,Dugtrio,50,Diglett,1
52,Meowth,52,Meowth,1
53,Persian,52,Meowth,1
53,Persian,52,Meowth,1
54,Psyduck,54,Psyduck,1
55,Golduck,54,Psyduck,1
56,Mankey,56,Mankey,1
57,Primeape,56,Mankey,1
58,Growlithe,58,Growlithe,1
59,Arcanine,58,Growlithe,1
60,Poliwag,60,Poliwag,1
61,Poliwhirl,60,Poliwag,1
62,Poliwrath,61,Poliwhirl,1
63,Abra,63,Abra,1
64,Kadabra,63,Abra,1
65,Alakazam,64,Kadabra,1
66,Machop,66,Machop,1
67,Machoke,66,Machop,1
68,Machamp,67,Machoke,1
69,Bellsprout,69,Bellsprout,1
70,Weepinbell,69,Bellsprout,1
71,Victreebel,70,Weepinbell,1
72,Tentacool,72,Tentacool,1
73,Tentacruel,72,Tentacool,1
74,Geodude,74,Geodude,1
75,Graveler,74,Geodude,1
76,Golem,75,Graveler,1
77,Ponyta,77,Ponyta,1
78,Rapidash,77,Ponyta,1
79,Slowpoke,79,Slowpoke,1
80,Slowbro,79,Slowpoke,1
80,Slowbro,79,Slowpoke,1
81,Magnemite,81,Magnemite,1
82,Magneton,81,Magnemite,1
83,Farfetchd,83,Farfetchd,1
84,Doduo,84,Doduo,1
85,Dodrio,84,Doduo,1
86,Seel,86,Seel,1
87,Dewgong,86,Seel,1
88,Grimer,88,Grimer,1
89,Muk,88,Grimer,1
90,Shellder,90,Shellder,1
91,Cloyster,90,Shellder,1
92,Gastly,92,Gastly,1
93,Haunter,92,Gastly,1
94,Gengar,93,Haunter,1
95,Onix,95,Onix,1
96,Drowzee,96,Drowzee,1
97,Hypno,96,Drowzee,1
98,Krabby,98,Krabby,1
99,Kingler,98,Krabby,1
100,Voltorb,100,Voltorb,1
101,Electrode,100,Voltorb,1
102,Exeggcute,102,Exeggcute,1
103,Exeggutor,102,Exeggcute,1
104,Cubone,104,Cubone,1
105,Marowak,104,Cubone,1
105,Marowak,104,Cubone,1
106,Hitmonlee,236,Tyrogue,1
107,Hitmonchan,236,Tyrogue,1
108,Lickitung,108,Lickitung,1
109,Koffing,109,Koffing,1
110,Weezing,109,Koffing,1
111,Rhyhorn,111,Rhyhorn,1
112,Rhydon,111,Rhyhorn,1
113,Chansey,440,Happiny,1
114,Tangela,114,Tangela,1
115,Kangaskhan,115,Kangaskhan,1
116,Horsea,116,Horsea,1
117,Seadra,116,Horsea,1
118,Goldeen,118,Goldeen,1
119,Seaking,118,Goldeen,1
120,Staryu,120,Staryu,1
121,Starmie,120,Staryu,1
122,Mr-Mime,439,Mime Jr.,1
123,Scyther,123,Scyther,1
124,Jynx,238,Smoochum,1
125,Electabuzz,239,Elekid,1
126,Magmar,240,Magby,1
127,Pinsir,127,Pinsir,1
128,Tauros,128,Tauros,1
129,Magikarp,129,Magikarp,1
130,Gyarados,129,Magikarp,1
131,Lapras,131,Lapras,1
132,Ditto,132,Ditto,1
133,Eevee,133,Eevee,1
134,Vaporeon,133,Eevee,1
135,Jolteon,133,Eevee,1
136,Flareon,133,Eevee,1
137,Porygon,137,Porygon,1
138,Omanyte,138,Omanyte,1
139,Omastar,138,Omanyte,1
140,Kabuto,140,Kabuto,1
141,Kabutops,140,Kabuto,1
142,Aerodactyl,142,Aerodactyl,1
143,Snorlax,446,Munchlax,1
144,Articuno,144,Articuno,1
145,Zapdos,145,Zapdos,1
146,Moltres,146,Moltres,1
147,Dratini,147,Dratini,1
148,Dragonair,147,Dratini,1
149,Dragonite,148,Dragonair,1
150,Mewtwo,150,Mewtwo,1
151,Mew,151,Mew,1
152,Chikorita,152,Chikorita,2
153,Bayleef,152,Chikorita,2
154,Meganium,153,Bayleef,2
155,Cyndaquil,155,Cyndaquil,2
156,Quilava,155,Cyndaquil,2
157,Typhlosion,156,Quilava,2
158,Totodile,158,Totodile,2
159,Croconaw,158,Totodile,2
160,Feraligatr,159,Croconaw,2
161,Sentret,161,Sentret,2
162,Furret,161,Sentret,2
163,Hoothoot,163,Hoothoot,2
164,Noctowl,163,Hoothoot,2
165,Ledyba,165,Ledyba,2
166,Ledian,165,Ledyba,2
167,Spinarak,167,Spinarak,2
168,Ariados,167,Spinarak,2
169,Crobat,42,Golbat,2
170,Chinchou,170,Chinchou,2
171,Lanturn,170,Chinchou,2
172,Pichu,172,Pichu,2
173,Cleffa,173,Cleffa,2
174,Igglybuff,174,Igglybuff,2
175,Togepi,175,Togepi,2
176,Togetic,175,Togepi,2
177,Natu,177,Natu,2
178,Xatu,177,Natu,2
179,Mareep,179,Mareep,2
180,Flaaffy,179,Mareep,2
181,Ampharos,180,Flaaffy,2
182,Bellossom,44,Gloom,2
183,Marill,298,Azurill,2
184,Azumarill,183,Marill,2
185,Sudowoodo,438,Bonsly,2
186,Politoed,61,Poliwhirl,2
187,Hoppip,187,Hoppip,2
188,Skiploom,187,Hoppip,2
189,Jumpluff,188,Skiploom,2
190,Aipom,190,Aipom,2
191,Sunkern,191,Sunkern,2
192,Sunflora,191,Sunkern,2
193,Yanma,193,Yanma,2
194,Wooper,194,Wooper,2
195,Quagsire,194,Wooper,2
196,Espeon,133,Eevee,2
197,Umbreon,133,Eevee,2
198,Murkrow,198,Murkrow,2
199,Slowking,79,Slowpoke,2
199,Slowking,79,Slowpoke,2
200,Misdreavus,200,Misdreavus,2
202,Wobbuffet,360,Wynaut,2
203,Girafarig,203,Girafarig,2
204,Pineco,204,Pineco,2
205,Forretress,204,Pineco,2
206,Dunsparce,206,Dunsparce,2
207,Gligar,207,Gligar,2
208,Steelix,95,Onix,2
209,Snubbull,209,Snubbull,2
210,Granbull,209,Snubbull,2
211,Qwilfish,211,Qwilfish,2
212,Scizor,123,Scyther,2
213,Shuckle,213,Shuckle,2
214,Heracross,214,Heracross,2
215,Sneasel,215,Sneasel,2
216,Teddiursa,216,Teddiursa,2
217,Ursaring,216,Teddiursa,2
218,Slugma,218,Slugma,2
219,Magcargo,218,Slugma,2
220,Swinub,220,Swinub,2
221,Piloswine,220,Swinub,2
222,Corsola,222,Corsola,2
223,Remoraid,223,Remoraid,2
224,Octillery,223,Remoraid,2
225,Delibird,225,Delibird,2
226,Mantine,458,Mantyke,2
227,Skarmory,227,Skarmory,2
228,Houndour,228,Houndour,2
229,Houndoom,228,Houndour,2
230,Kingdra,117,Seadra,2
231,Phanpy,231,Phanpy,2
232,Donphan,231,Phanpy,2
233,Porygon2,137,Porygon,2
234,Stantler,234,Stantler,2
235,Smeargle,235,Smeargle,2
236,Tyrogue,236,Tyrogue,2
237,Hitmontop,236,Tyrogue,2
238,Smoochum,238,Smoochum,2
239,Elekid,239,Elekid,2
240,Magby,240,Magby,2
241,Miltank,241,Miltank,2
242,Blissey,113,Chansey,2
243,Raikou,243,Raikou,2
244,Entei,244,Entei,2
245,Suicune,245,Suicune,2
246,Larvitar,246,Larvitar,2
247,Pupitar,246,Larvitar,2
248,Tyranitar,247,Pupitar,2
249,Lugia,249,Lugia,2
250,Ho-Oh,250,Ho-Oh,2
251,Celebi,251,Celebi,2
252,Treecko,252,Treecko,3
253,Grovyle,252,Treecko,3
254,Sceptile,253,Grovyle,3
255,Torchic,255,Torchic,3
256,Combusken,255,Torchic,3
257,Blaziken,256,Combusken,3
258,Mudkip,258,Mudkip,3
259,Marshtomp,258,Mudkip,3
260,Swampert,259,Marshtomp,3
261,Poochyena,261,Poochyena,3
262,Mightyena,261,Poochyena,3
263,Zigzagoon,263,Zigzagoon,3
264,Linoone,263,Zigzagoon,3
265,Wurmple,265,Wurmple,3
266,Silcoon,265,Wurmple,3
267,Beautifly,266,Silcoon,3
268,Cascoon,265,Wurmple,3
269,Dustox,268,Cascoon,3
270,Lotad,270,Lotad,3
271,Lombre,270,Lotad,3
272,Ludicolo,271,Lombre,3
273,Seedot,273,Seedot,3
274,Nuzleaf,273,Seedot,3
275,Shiftry,274,Nuzleaf,3
276,Taillow,276,Taillow,3
277,Swellow,276,Taillow,3
278,Wingull,278,Wingull,3
279,Pelipper,278,Wingull,3
280,Ralts,280,Ralts,3
281,Kirlia,280,Ralts,3
282,Gardevoir,281,Kirlia,3
283,Surskit,283,Surskit,3
284,Masquerain,283,Surskit,3
285,Shroomish,285,Shroomish,3
286,Breloom,285,Shroomish,3
287,Slakoth,287,Slakoth,3
288,Vigoroth,287,Slakoth,3
289,Slaking,288,Vigoroth,3
290,Nincada,290,Nincada,3
291,Ninjask,290,Nincada,3
292,Shedinja,290,Nincada,3
293,Whismur,293,Whismur,3
294,Loudred,293,Whismur,3
295,Exploud,294,Loudred,3
296,Makuhita,296,Makuhita,3
297,Hariyama,296,Makuhita,3
298,Azurill,298,Azurill,3
299,Nosepass,299,Nosepass,3
300,Skitty,300,Skitty,3
301,Delcatty,300,Skitty,3
302,Sableye,302,Sableye,3
303,Mawile,303,Mawile,3
304,Aron,304,Aron,3
305,Lairon,304,Aron,3
306,Aggron,305,Lairon,3
307,Meditite,307,Meditite,3
308,Medicham,307,Meditite,3
309,Electrike,309,Electrike,3
310,Manectric,309,Electrike,3
311,Plusle,311,Plusle,3
312,Minun,312,Minun,3
313,Volbeat,313,Volbeat,3
314,Illumise,314,Illumise,3
315,Roselia,406,Budew,3
316,Gulpin,316,Gulpin,3
317,Swalot,316,Gulpin,3
318,Carvanha,318,Carvanha,3
319,Sharpedo,318,Carvanha,3
320,Wailmer,320,Wailmer,3
321,Wailord,320,Wailmer,3
322,Numel,322,Numel,3
323,Camerupt,322,Numel,3
324,Torkoal,324,Torkoal,3
325,Spoink,325,Spoink,3
326,Grumpig,325,Spoink,3
327,Spinda,327,Spinda,3
328,Trapinch,328,Trapinch,3
329,Vibrava,328,Trapinch,3
330,Flygon,329,Vibrava,3
331,Cacnea,331,Cacnea,3
332,Cacturne,331,Cacnea,3
333,Swablu,333,Swablu,3
334,Altaria,333,Swablu,3
335,Zangoose,335,Zangoose,3
336,Seviper,336,Seviper,3
337,Lunatone,337,Lunatone,3
338,Solrock,338,Solrock,3
339,Barboach,339,Barboach,3
340,Whiscash,339,Barboach,3
341,Corphish,341,Corphish,3
342,Crawdaunt,341,Corphish,3
343,Baltoy,343,Baltoy,3
344,Claydol,343,Baltoy,3
345,Lileep,345,Lileep,3
346,Cradily,345,Lileep,3
347,Anorith,347,Anorith,3
348,Armaldo,347,Anorith,3
349,Feebas,349,Feebas,3
350,Milotic,349,Feebas,3
350,Milotic,349,Feebas,3
350,Milotic,349,Feebas,3
351,Castform,351,Castform,3
352,Kecleon,352,Kecleon,3
353,Shuppet,353,Shuppet,3
354,Banette,353,Shuppet,3
355,Duskull,355,Duskull,3
356,Dusclops,355,Duskull,3
357,Tropius,357,Tropius,3
358,Chimecho,433,Chingling,3
359,Absol,359,Absol,3
360,Wynaut,360,Wynaut,3
361,Snorunt,361,Snorunt,3
362,Glalie,361,Snorunt,3
363,Spheal,363,Spheal,3
364,Sealeo,363,Spheal,3
365,Walrein,364,Sealeo,3
366,Clamperl,366,Clamperl,3
367,Huntail,366,Clamperl,3
368,Gorebyss,366,Clamperl,3
369,Relicanth,369,Relicanth,3
370,Luvdisc,370,Luvdisc,3
371,Bagon,371,Bagon,3
372,Shelgon,371,Bagon,3
373,Salamence,372,Shelgon,3
374,Beldum,374,Beldum,3
375,Metang,374,Beldum,3
376,Metagross,375,Metang,3
377,Regirock,377,Regirock,3
378,Regice,378,Regice,3
379,Registeel,379,Registeel,3
380,Latias,380,Latias,3
381,Latios,381,Latios,3
382,Kyogre,382,Kyogre,3
383,Groudon,383,Groudon,3
384,Rayquaza,384,Rayquaza,3
385,Jirachi,385,Jirachi,3
386,Deoxys,386,Deoxys,3
387,Turtwig,387,Turtwig,4
388,Grotle,387,Turtwig,4
389,Torterra,388,Grotle,4
390,Chimchar,390,Chimchar,4
391,Monferno,390,Chimchar,4
392,Infernape,391,Monferno,4
393,Piplup,393,Piplup,4
394,Prinplup,393,Piplup,4
395,Empoleon,394,Prinplup,4
396,Starly,396,Starly,4
397,Staravia,396,Starly,4
398,Staraptor,397,Staravia,4
399,Bidoof,399,Bidoof,4
400,Bibarel,399,Bidoof,4
401,Kricketot,401,Kricketot,4
402,Kricketune,401,Kricketot,4
403,Shinx,403,Shinx,4
404,Luxio,403,Shinx,4
405,Luxray,404,Luxio,4
406,Budew,406,Budew,4
407,Roserade,315,Roselia,4
408,Cranidos,408,Cranidos,4
409,Rampardos,408,Cranidos,4
410,Shieldon,410,Shieldon,4
411,Bastiodon,410,Shieldon,4
412,Burmy,412,Burmy,4
413,Wormadam,412,Burmy,4
414,Mothim,412,Burmy,4
415,Combee,415,Combee,4
416,Vespiquen,415,Combee,4
417,Pachirisu,417,Pachirisu,4
418,Buizel,418,Buizel,4
419,Floatzel,418,Buizel,4
420,Cherubi,420,Cherubi,4
421,Cherrim,420,Cherubi,4
422,Shellos,422,Shellos,4
423,Gastrodon,422,Shellos,4
424,Ambipom,190,Aipom,4
425,Drifloon,425,Drifloon,4
426,Drifblim,425,Drifloon,4
427,Buneary,427,Buneary,4
428,Lopunny,427,Buneary,4
429,Mismagius,200,Misdreavus,4
430,Honchkrow,198,Murkrow,4
431,Glameow,431,Glameow,4
432,Purugly,431,Glameow,4
433,Chingling,433,Chingling,4
434,Stunky,434,Stunky,4
435,Skuntank,434,Stunky,4
436,Bronzor,436,Bronzor,4
437,Bronzong,436,Bronzor,4
438,Bonsly,438,Bonsly,4
439,Mime-Jr,439,Mime-Jr,4
440,Happiny,440,Happiny,4
441,Chatot,441,Chatot,4
442,Spiritomb,442,Spiritomb,4
443,Gible,443,Gible,4
444,Gabite,443,Gible,4
445,Garchomp,444,Gabite,4
446,Munchlax,446,Munchlax,4
447,Riolu,447,Riolu,4
448,Lucario,447,Riolu,4
449,Hippopotas,449,Hippopotas,4
450,Hippowdon,449,Hippopotas,4
451,Skorupi,451,Skorupi,4
452,Drapion,451,Skorupi,4
453,Croagunk,453,Croagunk,4
454,Toxicroak,453,Croagunk,4
455,Carnivine,455,Carnivine,4
456,Finneon,456,Finneon,4
457,Lumineon,456,Finneon,4
458,Mantyke,458,Mantyke,4
459,Snover,459,Snover,4
460,Abomasnow,459,Snover,4
461,Weavile,215,Sneasel,4
462,Magnezone,82,Magneton,4
462,Magnezone,82,Magneton,4
462,Magnezone,82,Magneton,4
462,Magnezone,82,Magneton,4
462,Magnezone,82,Magneton,4
463,Lickilicky,108,Lickitung,4
464,Rhyperior,112,Rhydon,4
465,Tangrowth,114,Tangela,4
466,Electivire,125,Electabuzz,4
467,Magmortar,126,Magmar,4
468,Togekiss,176,Togetic,4
469,Yanmega,193,Yanma,4
470,Leafeon,133,Eevee,4
470,Leafeon,133,Eevee,4
470,Leafeon,133,Eevee,4
470,Leafeon,133,Eevee,4
470,Leafeon,133,Eevee,4
471,Glaceon,133,Eevee,4
471,Glaceon,133,Eevee,4
471,Glaceon,133,Eevee,4
471,Glaceon,133,Eevee,4
471,Glaceon,133,Eevee,4
472,Gliscor,207,Gligar,4
473,Mamoswine,221,Piloswine,4
474,Porygon-Z,233,Porygon2,4
475,Gallade,281,Kirlia,4
476,Probopass,299,Nosepass,4
476,Probopass,299,Nosepass,4
476,Probopass,299,Nosepass,4
476,Probopass,299,Nosepass,4
477,Dusknoir,356,Dusclops,4
478,Froslass,361,Snorunt,4
479,Rotom,479,Rotom,4
480,Uxie,480,Uxie,4
481,Mesprit,481,Mesprit,4
482,Azelf,482,Azelf,4
483,Dialga,483,Dialga,4
484,Palkia,484,Palkia,4
485,Heatran,485,Heatran,4
486,Regigigas,486,Regigigas,4
487,Giratina,487,Giratina,4
488,Cresselia,488,Cresselia,4
489,Phione,489,Phione,4
490,Manaphy,490,Manaphy,4
491,Darkrai,491,Darkrai,4
492,Shaymin,492,Shaymin,4
493,Arceus,493,Arceus,4
494,Victini,494,Victini,5
495,Snivy,495,Snivy,5
496,Servine,495,Snivy,5
497,Serperior,496,Servine,5
498,Tepig,498,Tepig,5
499,Pignite,498,Tepig,5
500,Emboar,499,Pignite,5
501,Oshawott,501,Oshawott,5
502,Dewott,501,Oshawott,5
503,Samurott,502,Dewott,5
504,Patrat,504,Patrat,5
505,Watchog,504,Patrat,5
506,Lillipup,506,Lillipup,5
507,Herdier,506,Lillipup,5
508,Stoutland,507,Herdier,5
509,Purrloin,509,Purrloin,5
510,Liepard,509,Purrloin,5
511,Pansage,511,Pansage,5
512,Simisage,511,Pansage,5
513,Pansear,513,Pansear,5
514,Simisear,513,Pansear,5
515,Panpour,515,Panpour,5
516,Simipour,515,Panpour,5
517,Munna,517,Munna,5
518,Musharna,517,Munna,5
519,Pidove,519,Pidove,5
520,Tranquill,519,Pidove,5
521,Unfezant,520,Tranquill,5
522,Blitzle,522,Blitzle,5
523,Zebstrika,522,Blitzle,5
524,Roggenrola,524,Roggenrola,5
525,Boldore,524,Roggenrola,5
526,Gigalith,525,Boldore,5
527,Woobat,527,Woobat,5
528,Swoobat,527,Woobat,5
529,Drilbur,529,Drilbur,5
530,Excadrill,529,Drilbur,5
531,Audino,531,Audino,5
532,Timburr,532,Timburr,5
533,Gurdurr,532,Timburr,5
534,Conkeldurr,533,Gurdurr,5
535,Tympole,535,Tympole,5
536,Palpitoad,535,Tympole,5
537,Seismitoad,536,Palpitoad,5
538,Throh,538,Throh,5
539,Sawk,539,Sawk,5
540,Sewaddle,540,Sewaddle,5
541,Swadloon,540,Sewaddle,5
542,Leavanny,541,Swadloon,5
543,Venipede,543,Venipede,5
544,Whirlipede,543,Venipede,5
545,Scolipede,544,Whirlipede,5
546,Cottonee,546,Cottonee,5
547,Whimsicott,546,Cottonee,5
548,Petilil,548,Petilil,5
549,Lilligant,548,Petilil,5
550,Basculin,550,Basculin,5
551,Sandile,551,Sandile,5
552,Krokorok,551,Sandile,5
553,Krookodile,552,Krokorok,5
554,Darumaka,554,Darumaka,5
555,Darmanitan,554,Darumaka,5
555,Darmanitan,554,Darumaka,5
556,Maractus,556,Maractus,5
557,Dwebble,557,Dwebble,5
558,Crustle,557,Dwebble,5
559,Scraggy,559,Scraggy,5
560,Scrafty,559,Scraggy,5
561,Sigilyph,561,Sigilyph,5
562,Yamask,562,Yamask,5
563,Cofagrigus,562,Yamask,5
564,Tirtouga,564,Tirtouga,5
565,Carracosta,564,Tirtouga,5
566,Archen,566,Archen,5
567,Archeops,566,Archen,5
568,Trubbish,568,Trubbish,5
569,Garbodor,568,Trubbish,5
570,Zorua,570,Zorua,5
571,Zoroark,570,Zorua,5
572,Minccino,572,Minccino,5
573,Cinccino,572,Minccino,5
574,Gothita,574,Gothita,5
575,Gothorita,574,Gothita,5
576,Gothitelle,575,Gothorita,5
577,Solosis,577,Solosis,5
578,Duosion,577,Solosis,5
579,Reuniclus,578,Duosion,5
580,Ducklett,580,Ducklett,5
581,Swanna,580,Ducklett,5
582,Vanillite,582,Vanillite,5
583,Vanillish,582,Vanillite,5
584,Vanilluxe,583,Vanillish,5
585,Deerling,585,Deerling,5
586,Sawsbuck,585,Deerling,5
587,Emolga,587,Emolga,5
588,Karrablast,588,Karrablast,5
589,Escavalier,588,Karrablast,5
590,Foongus,590,Foongus,5
591,Amoonguss,590,Foongus,5
592,Frillish,592,Frillish,5
593,Jellicent,592,Frillish,5
594,Alomomola,594,Alomomola,5
595,Joltik,595,Joltik,5
596,Galvantula,595,Joltik,5
597,Ferroseed,597,Ferroseed,5
598,Ferrothorn,597,Ferroseed,5
599,Klink,599,Klink,5
600,Klang,599,Klink,5
601,Klinklang,600,Klang,5
602,Tynamo,602,Tynamo,5
603,Eelektrik,602,Tynamo,5
604,Eelektross,603,Eelektrik,5
605,Elgyem,605,Elgyem,5
606,Beheeyem,605,Elgyem,5
607,Litwick,607,Litwick,5
608,Lampent,607,Litwick,5
609,Chandelure,608,Lampent,5
610,Axew,610,Axew,5
611,Fraxure,610,Axew,5
